ID,TargetF1,TargetRAUC
ID_28FC36FB,0,0.28917985154460407
ID_E9FB2EE0,0,0.24107370505188885
ID_40E0E560,0,0.35449397429238066
ID_6390D5E3,0,0.3891373604377751
ID_14816EA6,0,0.2990198171773246
ID_0BA591EF,0,0.29030291741251757
ID_3FE2AD00,0,0.4705078782857769
ID_ECE8827F,1,0.8420373294304361
ID_E8447477,1,0.8436244204927602
ID_FC0EEFB3,0,0.44103287029854454
ID_C04F966D,0,0.41885800474490065
ID_8A1BB4B5,1,0.7918137571522659
ID_8F7535A8,1,0.8314045577942606
ID_F0E81248,0,0.37296097811682993
ID_BEE12475,1,0.8466060440241145
ID_3C31D099,1,0.8328722027851593
ID_9251B100,1,0.798985870443891
ID_9B7CB467,1,0.8112277286843161
ID_1361BD75,0,0.3236955067834081
ID_794D8957,1,0.808733532798619
ID_DFEC4687,1,0.8300020218538753
ID_2942441F,1,0.820725036256737
ID_A0D3A8EC,1,0.8187726824718496
ID_4B2DB0F9,0,0.41662413206460946
ID_D84255BD,0,0.4558864321699109
ID_6AAEAE8D,1,0.8228744587016978
ID_85FA5EED,0,0.4179005834623394
ID_8AEFEADB,1,0.8286990882877077
ID_019770DF,1,0.8094626531439857
ID_993EA802,0,0.31110537908510777
ID_84316E57,1,0.8132942808054099
ID_B05DFB77,1,0.8109649703451367
ID_8DF97D0F,1,0.811320462718826
ID_7E9F2BAA,0,0.2659040144092755
ID_68029D80,1,0.8138860163668873
ID_85B6C676,1,0.5437560708862098
ID_DF32D72E,0,0.4340382753837794
ID_471C11AC,1,0.8309032958101393
ID_4C672D7E,0,0.38775097633964783
ID_2B9DF127,1,0.8292249252753944
ID_1F7E202E,1,0.8118140817601923
ID_EEFE9B75,1,0.7980440566675171
ID_D12EA07C,0,0.32997160620610216
ID_88FCF4B6,1,0.8120493651919274
ID_6E5C17E5,1,0.8197323231078674
ID_F59245FC,1,0.8300525566628683
ID_0562A431,0,0.31247027224058316
ID_56C774E2,1,0.8137194421643286
ID_C640170D,1,0.8212006550348019
ID_A2C7F38C,1,0.8290634324526838
ID_032EDDF5,0,0.4465033792377174
ID_3DAA458C,1,0.8358470575544632
ID_9435A135,1,0.7605182446420508
ID_532CCEE8,1,0.840142228950529
ID_AA78D0D0,1,0.8612340899217451
ID_02E167CB,1,0.8593299646570851
ID_B366A33F,1,0.8366170825643195
ID_3C0F4D77,1,0.8535129805332045
ID_96239BA8,1,0.8487505469663646
ID_AF250671,1,0.8791864248281211
ID_7FA74CD1,1,0.8637676473039272
ID_7FF7F248,0,0.4050460206061649
ID_F128076E,1,0.8479974906981875
ID_F6CE2E6C,1,0.8488344675430983
ID_CD783113,1,0.8375831005915076
ID_401F6ED7,1,0.8250573230835878
ID_051CB1D1,1,0.8237585837850332
ID_4E257780,0,0.31490450756499705
ID_32418073,1,0.8683417154874074
ID_D45A4EFA,0,0.33259150250754277
ID_962FAE12,0,0.4421405789091093
ID_6926B74B,1,0.8048183300144156
ID_874FD745,1,0.7002159972183369
ID_FE70B6E0,0,0.29694565508881293
ID_8F1B3020,0,0.3006065471423638
ID_BE933B4B,1,0.8216616403230068
ID_1D341F7C,1,0.82424409805134
ID_5F4441FC,1,0.5099621438671657
ID_877F9101,1,0.8081799174731922
ID_4B0D8A92,0,0.4429882436924714
ID_E8F4B53D,1,0.7978961875605752
ID_3ADC768C,0,0.29732502479877476
ID_90EA271F,1,0.8105979340855138
ID_5537F205,0,0.4715907598979519
ID_0772B55B,0,0.2957728371351382
ID_76953BF3,0,0.4260652940379906
ID_DB7EA21E,0,0.31144828770043737
ID_371647D8,0,0.32879967614146466
ID_719B8D99,0,0.33004804618204875
ID_A9C9D49D,0,0.2578565485366391
ID_199BF069,0,0.3791242294100611
ID_72A59036,0,0.2761176706967867
ID_4B36C7FA,1,0.8159596705951216
ID_70F36923,0,0.2660542707694161
ID_3F5AD800,0,0.3025521702044325
ID_6C598A9B,0,0.2865330464328703
ID_7E71F6C6,0,0.38128325274602176
ID_EB7B1BD7,1,0.8103836300728213
ID_B8433149,0,0.38923113785763364
ID_65400720,0,0.42019400242842714
ID_F7F14A13,1,0.8062726924891683
ID_46F83BA8,0,0.301130748503613
ID_61AAA409,1,0.8081421666762744
ID_4B3075F5,1,0.8090318291788481
ID_6E2E13F5,1,0.5234313669627256
ID_EE74BE9C,0,0.30839989165512693
ID_2F932C81,1,0.8194080766136631
ID_B7A07307,0,0.2815229761709559
ID_3A6CEA33,1,0.7957881127014058
ID_26D068A6,1,0.8155546804565417
ID_62D6E61B,1,0.7990918617141521
ID_8333AF2A,1,0.805868584237661
ID_EF55E066,0,0.29950590668522875
ID_E46278DA,1,0.8016061026851855
ID_5567010E,1,0.7908082435460508
ID_682474AC,1,0.8077243253969401
ID_F97320F6,1,0.8055077602454269
ID_1C986462,1,0.8055794957708184
ID_27318359,1,0.8092087385771627
ID_222270DC,1,0.8073581961038385
ID_52DEE93A,0,0.2652181858546593
ID_5FBD00D7,0,0.416801441230674
ID_9C9B5558,1,0.8094722541268384
ID_532A51AC,0,0.3760819340326886
ID_97B1AD5B,0,0.2836841216615835
ID_056ADE94,0,0.3232235978834226
ID_FBAA0AD5,0,0.34894463777580426
ID_2361B215,1,0.7875586004649535
ID_AE60B971,0,0.4174905569173925
ID_0DA0353F,1,0.8244125115220715
ID_5C28F7B4,1,0.8134676433304033
ID_9E57007E,1,0.8210674899099043
ID_B5E06820,0,0.3608321251736895
ID_70A6F678,0,0.4981203656767955
ID_3EEFB9A3,1,0.8047334009864481
ID_E1AF8A93,1,0.8127997337648362
ID_7EB7C52F,0,0.32056113435571254
ID_5725278D,1,0.7481713030774904
ID_A684C083,1,0.8316719330625877
ID_CFF6D4D0,0,0.33219114824143875
ID_EA510978,1,0.8417790894433527
ID_109BC4B4,1,0.8239200370485762
ID_B841EDCE,1,0.5164418253127963
ID_990D7AA6,1,0.8375066343319133
ID_D38EE3ED,1,0.7631025942119749
ID_FBA0B573,0,0.37313204069651973
ID_13B4C990,0,0.4463729616604435
ID_9CAB28AC,1,0.7631688729642592
ID_123A6C18,1,0.8102585495487119
ID_93C780E9,1,0.804832169486124
ID_18B398CF,1,0.7946142004343628
ID_F41DBBC5,1,0.8090901704654707
ID_A6E2BDB2,1,0.822807760553318
ID_1746BF7E,1,0.8117700300955266
ID_9EEC3A93,1,0.8275473327472632
ID_1E192E61,0,0.4039855273094397
ID_5AC55F7F,1,0.817785799919593
ID_9D362AC5,0,0.4480386532407826
ID_1275E770,1,0.8028880077918251
ID_F43E568D,1,0.8136341775440739
ID_E7DB224A,1,0.8246318019771401
ID_713D4B6F,1,0.8236179549027749
ID_42C9E95A,1,0.8136606209198198
ID_14555504,1,0.81627978380914
ID_FAB43532,1,0.8180519183095625
ID_9A78E971,0,0.2673880704015692
ID_948A28A2,1,0.812888093141468
ID_5BCEC81D,1,0.8369253401498407
ID_FF8E2666,1,0.8110870822017844
ID_4B87620A,0,0.2986729479455874
ID_0E1B50C7,1,0.8135189459078704
ID_773026A8,0,0.27239497503694404
ID_786C9CA9,0,0.277813675772907
ID_9A4B8C5D,1,0.8051020183665791
ID_49927622,0,0.3274285819009441
ID_87280DBC,1,0.8235903091576283
ID_1AA72786,0,0.2820568760133377
ID_B9B800E4,1,0.8146028182997181
ID_F5E9FDA7,1,0.8025893635231854
ID_00C07212,0,0.3560814281165952
ID_7192AC47,0,0.4363353782065713
ID_840B6CE1,1,0.7898842322330466
ID_7A33DEB0,0,0.28322443810804065
ID_9342D705,1,0.812018983168888
ID_8911C6F3,0,0.462041716702173
ID_01EE4352,0,0.4362992949100198
ID_392ED006,0,0.3624661886878644
ID_7D020A3E,1,0.8142160218783816
ID_2D47B733,0,0.43545462751655933
ID_E09C36B0,0,0.31067643426577146
ID_5AAD02C3,1,0.8458947324753937
ID_544FBFA3,1,0.8228595424736358
ID_78523CE4,1,0.8185702323484432
ID_2C0D9992,1,0.8236693734405688
ID_1D19FEA3,0,0.3026270322876867
ID_C0A344A2,0,0.49421835448467705
ID_BB944785,1,0.872803839212263
ID_8570E515,0,0.25653832886365535
ID_63F6942D,0,0.2720499410756054
ID_47DBCF7F,1,0.8356895099486001
ID_936F5D06,0,0.45295515702813666
ID_7DEFA08D,1,0.8148097943045008
ID_0C58A90D,1,0.8192402495456748
ID_DC0FBDBA,0,0.2755137400583906
ID_81632C01,0,0.2732136749695532
ID_FAD9AB1A,0,0.28516850404265787
ID_091374DA,1,0.8487763891524757
ID_C304B191,0,0.27100447607145073
ID_8FA929D9,1,0.7901840011887744
ID_41F626A9,0,0.43964487365149624
ID_F2CDE152,1,0.8085065843661365
ID_9939F007,0,0.27192903168261817
ID_91EF5C97,0,0.27258049330371514
ID_4E899BF0,0,0.40364670977881834
ID_C934BA5F,1,0.7736359309303996
ID_15900459,1,0.7993615780199562
ID_5B3B35D8,1,0.7961504449145494
ID_B8111312,1,0.7863765954188667
ID_3B0EFBAB,0,0.38121502407819013
ID_D7816F53,0,0.36438780356843914
ID_C4FA9A63,0,0.38410394506847945
ID_689E3F3C,1,0.8128703284861939
ID_CA06AE89,0,0.2602201643049998
ID_B2C94A50,0,0.3788842129311224
ID_21E01D6F,0,0.25541611173801454
ID_5A2EA94E,1,0.7412069649407487
ID_7F5CD946,0,0.3635759410607409
ID_8B0BBB9A,0,0.4593967367215286
ID_BA99B0DF,0,0.2837397186373653
ID_F408FBA7,0,0.31469175468290034
ID_AF0F2F12,0,0.29988674382606717
ID_1870213C,0,0.4553868712627031
ID_2874319C,0,0.45061245056496635
ID_2755AA0D,0,0.3759185560832422
ID_3CFB1830,0,0.2960816861536147
ID_CE98E9D2,1,0.8187049616794646
ID_7C5BF1F8,0,0.4082390520303752
ID_49686BE8,1,0.8055454586095733
ID_B49D4FD7,1,0.7936610522217548
ID_65E962DA,1,0.8060570475141441
ID_0CE994FA,1,0.8158681964197367
ID_EABB3781,0,0.2813359054493006
ID_0CF208A1,0,0.27602295433119306
ID_6FDB0FE5,1,0.7895581416077203
ID_1654D304,1,0.8011346198507082
ID_E21149F8,1,0.8034803089122621
ID_472E6965,0,0.3103398745903856
ID_EE3D2F76,1,0.811877678186193
ID_E2FB9F7C,1,0.8090427653115886
ID_81E96BF3,0,0.27159659719194884
ID_B1BB9AEA,0,0.4317171928220737
ID_D0FB9038,0,0.2648929631209299
ID_9B37F983,1,0.8057375016412741
ID_F3D0FD01,1,0.7940684126748722
ID_1DE98600,0,0.30488929646627916
ID_6D8EA30A,1,0.8278022126453553
ID_30C55FE3,0,0.2822811126577266
ID_E17E370A,1,0.8057608120780014
ID_2C45D8AB,1,0.8296670705167771
ID_33082C3E,1,0.8102054098666603
ID_B1B3A6F0,1,0.7608494476853417
ID_44FA87BB,1,0.8044989886137156
ID_E6B1C982,1,0.7972838897222495
ID_76BABA2F,1,0.7899001294489344
ID_A53937E5,1,0.7851665633260299
ID_3422A1CA,0,0.46684360375478295
ID_56D6B46F,1,0.8095516961341976
ID_D35FCDC2,1,0.7517673106937108
ID_11DC963B,1,0.7984736956571942
ID_F9664879,1,0.803365125008414
ID_0299D0E8,1,0.7905495621053092
ID_BFCFB4B3,1,0.7928930824759803
ID_CDADA7CA,0,0.2705425975861933
ID_2E63E38C,0,0.2728995513075036
ID_5188D2A4,1,0.786232274131654
ID_97CF6588,1,0.7846524337495697
ID_E1F7EB72,0,0.3857341110082587
ID_737BBF10,0,0.35027786133887767
ID_4CFAC288,0,0.29673002141350663
ID_B8A06CE5,1,0.7850702508233072
ID_26F5D73F,0,0.39100212064594314
ID_7B1FF645,1,0.8086790228715612
ID_2EC547B4,0,0.4203579912360562
ID_D24ACDA6,1,0.8092332052810725
ID_F1B7203B,0,0.31087259393409716
ID_7FAC693D,1,0.8094619100246466
ID_E591B3CD,0,0.25729681806982474
ID_AAE6FAD1,1,0.7827268531649246
ID_AA649819,1,0.787382898299676
ID_9EC112E0,1,0.8020442345885498
ID_F41271B0,1,0.8023207969713131
ID_5091E3FA,0,0.4101191334063194
ID_54B881C5,1,0.780968218884567
ID_F544D34A,0,0.27287476181141335
ID_42078A4F,1,0.7732580401534654
ID_3206C9FE,0,0.3554502865805754
ID_B3D6AE03,1,0.8012338895272827
ID_882B591B,1,0.7823098934065222
ID_AAD80969,0,0.2450011696894544
ID_0E971FAE,0,0.23751074548675277
ID_C6D1DF0F,0,0.26313923497968567
ID_28DBEBF9,0,0.26296493249005976
ID_076A5F43,0,0.35960596243600096
ID_36C8AF99,1,0.7992802820809738
ID_64EF7896,0,0.24961296948224154
ID_2AC9E359,1,0.7923861548108637
ID_F614A63A,0,0.3539445142451775
ID_563DBABA,1,0.8020459102841777
ID_EB1FA3B5,0,0.24742790501126533
ID_9A01F83E,1,0.778019942924297
ID_A74C59C8,0,0.4269826564174354
ID_DD58175D,0,0.3985192311246686
ID_382F9997,1,0.7721651548272456
ID_35848939,0,0.3588681200729561
ID_E9B2D588,0,0.28378468312599264
ID_B03843C1,1,0.8048184956456298
ID_303B4B7F,1,0.7987459041967944
ID_099199E9,0,0.2577697718215606
ID_DC87A899,0,0.26057877213103714
ID_79378933,0,0.35593297741613444
ID_41F3F0DB,1,0.7878223567738355
ID_968D52A6,0,0.34722854419247484
ID_CAB0FF2A,0,0.2537316749402969
ID_DCEF8419,0,0.2616898297308694
ID_CE63260A,0,0.3044435482271103
ID_DE436165,1,0.7880626804664986
ID_E608D60B,0,0.25700206799819497
ID_E8E1FBD7,1,0.7866704702893632
ID_1E498B57,0,0.26255419680704334
ID_B451EEA7,1,0.7919048595142646
ID_7377A417,0,0.4367312599721874
ID_EBCDB127,1,0.8060310874496224
ID_B1B6D17D,0,0.36806709827097833
ID_463ACCCC,0,0.26570567126267736
ID_4B6C020F,1,0.772270137261433
ID_50DE2099,0,0.3586836064970251
ID_BF9E62F4,1,0.7920586776580325
ID_302B988D,0,0.4110659809383136
ID_6D313E5B,1,0.7995241285401294
ID_F6EA2C0C,1,0.7950565287077184
ID_B754479B,0,0.3849990052126849
ID_49D7DA98,0,0.23883801475359012
ID_FA11B039,0,0.2577375886525426
ID_A94E4ABD,1,0.6538036432047469
ID_89069D96,0,0.2805143524875795
ID_3BE6B468,1,0.7806437831955739
ID_F21D2629,1,0.7792778483330975
ID_9DFD825B,0,0.25725503089859514
ID_987CE5E3,0,0.31500827623418876
ID_C21041C9,1,0.7893570995883734
ID_F8E7863F,0,0.33461546252850827
ID_3085B625,1,0.8387378004088363
ID_91A23E88,1,0.7945424593137768
ID_3FCC2A69,1,0.7885988751245041
ID_A873FF56,1,0.8224824193683056
ID_EEC09DEC,1,0.8230585792039306
ID_09CE5707,1,0.8484695536444249
ID_3CFCFF9A,1,0.8290479074461075
ID_B2346D84,1,0.8428131221424929
ID_09C6FE91,1,0.8302416653055233
ID_94B070D2,0,0.3946752110216608
ID_9FA29A95,0,0.3430113879094066
ID_F1090F03,1,0.8278949898128888
ID_99156C00,1,0.8138192128545186
ID_8BA9045C,1,0.7997445778056582
ID_CDA60986,0,0.24954040043466513
ID_AAB574B6,1,0.810110110787901
ID_7A1B5366,1,0.8116805348071656
ID_8D5815FA,0,0.4787354308674487
ID_8BEFF27C,1,0.8077044939835308
ID_CBD940F9,1,0.8229986409169927
ID_58F1C5F5,1,0.7805194031478433
ID_F8E7705D,0,0.35572974023914683
ID_7E02C17F,1,0.8098026714637122
ID_B8346107,0,0.264266968580403
ID_3BA5F88C,1,0.7935847175232912
ID_46928C1A,1,0.7848877724163259
ID_45094378,1,0.789025494938047
ID_F3BDB14E,0,0.24354973608034258
ID_8C7E82F8,1,0.7560920668975766
ID_356EBF60,1,0.7909703079607158
ID_DACBBD85,0,0.25548007073820134
ID_BFE0234F,1,0.815837416278251
ID_EB18A321,0,0.2414543591827537
ID_A6D702B7,1,0.8061990785994964
ID_04DD0D77,1,0.6518657537876154
ID_BB01F488,0,0.2731244163534191
ID_AECECAA4,1,0.6975230106360979
ID_2319E085,1,0.8057090779210301
ID_6DD27B4F,1,0.8092538159827835
ID_77C92125,1,0.8131057289362926
ID_E9985D15,0,0.3730938536044262
ID_229F1917,1,0.7896681986699409
ID_7AE3CAC6,1,0.7980698106259774
ID_25F697A3,1,0.7912560706005525
ID_A571168B,1,0.793543054871037
ID_B2DA3DCC,0,0.24396730344639236
ID_754FBABE,1,0.7890291380904871
ID_5032173B,1,0.7525261345882194
ID_F8CF01E9,1,0.7832609622756764
ID_77AD88EC,1,0.8068476130655214
ID_C59E900F,0,0.397738074089281
ID_618B9562,1,0.8136226343075446
ID_46524AA7,0,0.36052598316453877
ID_DBED9C34,1,0.8083910499269324
ID_E2F592AB,0,0.2456246661654362
ID_13763A0A,1,0.7979773811163092
ID_6584C399,1,0.7771243420568166
ID_027D1FF2,0,0.37971938849695747
ID_7CFBC22D,1,0.7806302907829147
ID_C06834DA,0,0.4646409749537481
ID_FE0FF944,1,0.7015085116098563
ID_7FCD47D2,1,0.7709572745945157
ID_BBF62A0C,1,0.7671858079052898
ID_E906B3CB,1,0.7527107294951709
ID_285B477A,1,0.7570429886847336
ID_16485879,1,0.7554293648883035
ID_675FC7FA,1,0.7738340926311297
ID_DE9EE061,1,0.7866135849162847
ID_FA196174,1,0.7850170328590941
ID_0BB3B2EB,1,0.7698799300906596
ID_AD37D05E,1,0.7515471886894742
ID_54C88E9E,0,0.36594117416859284
ID_3F138D6C,0,0.31890555326229675
ID_88CAE640,0,0.30429881354130484
ID_96774B0A,0,0.27824227430722764
ID_5F993DC3,1,0.7868767423002632
ID_2966F18D,1,0.6852864757376409
ID_A77318D0,1,0.7874453537195287
ID_1C8C238A,1,0.7768003351637169
ID_EAF569D4,0,0.2791044972925507
ID_1021C45E,0,0.40673748953904526
ID_CB5F44E3,0,0.2997663343228305
ID_F938B1E1,0,0.35972898184470503
ID_813F55CD,0,0.23851449127545793
ID_3EC7D5AE,1,0.7697652733057619
ID_71064EC1,1,0.7738923196393915
ID_E920C61F,1,0.823913743136043
ID_1154F4ED,0,0.2722189233800802
ID_6D6AD6DD,0,0.31057170009004376
ID_69B133D7,0,0.3172473450493789
ID_226E739C,1,0.6555485682799034
ID_5EB384E7,0,0.3144349967790923
ID_343AF679,0,0.35164370283255375
ID_A66A7B54,1,0.8094318492931432
ID_10686B68,0,0.24901978219325488
ID_51F0EEF9,1,0.7868305689904752
ID_35136830,1,0.8328380095837631
ID_80F99E06,0,0.3795159622545033
ID_F2135D0E,1,0.73735403236256
ID_86385DE9,0,0.3001458208847976
ID_2C6A24F5,0,0.26268131081214535
ID_01930656,0,0.2680070326483518
ID_2045D210,1,0.7795419711819418
ID_3E3FD267,0,0.28009373797888043
ID_439BAA21,0,0.276709190858821
ID_81F29313,0,0.48475301212282496
ID_82B23887,1,0.7934521534654883
ID_F248F158,1,0.7676690120420891
ID_7834C270,1,0.7950878735269689
ID_0F39F307,0,0.2742075625033359
ID_4D357587,0,0.4336428790984528
ID_CB8C7FC0,1,0.7877076862024166
ID_9315CAF0,1,0.7613423755834782
ID_12E68B57,0,0.2839110616879685
ID_8D8F789D,1,0.7872631542422012
ID_74EADF28,1,0.7985634402768315
ID_536A6DBC,1,0.7829213323353762
ID_3377A8AB,1,0.7877041159379178
ID_498C39A9,1,0.8115686654540573
ID_CA874018,0,0.41218441516828364
ID_E6D9ABB0,1,0.8203887781430386
ID_6A63EA8F,0,0.3883351464893588
ID_996EAA66,1,0.8236909460730327
ID_D6C7F336,1,0.7778849002225926
ID_0FCFA51D,0,0.2834149053453763
ID_825BF98C,1,0.7969213222304612
ID_3918F407,1,0.8281768822769282
ID_DBC37E40,0,0.3572086539761133
ID_C854A596,1,0.7728084817781364
ID_716754D3,1,0.8453563537000354
ID_E312B5F1,0,0.2856503914432871
ID_70C24D73,0,0.36114627282962725
ID_569A1AC9,1,0.78256930410182
ID_707C2916,1,0.7787936685511929
ID_0D93CC80,1,0.7863959320248343
ID_136D179F,0,0.39260499554618805
ID_FD7104D3,0,0.22216187189460812
ID_15396813,0,0.30114576717523756
ID_D89FA3F8,0,0.46389909417101527
ID_E308FE82,0,0.2482002632432783
ID_84CD0003,1,0.7678191674325372
ID_5B04ACA0,1,0.7729896003044902
ID_D46ACFEB,0,0.26191117420811966
ID_22D9DBCB,0,0.2639273839855854
ID_A1A026D9,0,0.21161900345337847
ID_9024FD7B,1,0.7658770129010751
ID_B2C93644,1,0.8139006722080295
ID_FB39175E,0,0.34427256580650467
ID_1DB32B9D,1,0.5197534589663702
ID_90C6A3D0,1,0.8002132292456494
ID_846D8421,1,0.7923373036193421
ID_941E8BDE,1,0.756368413852849
ID_CB5439AA,0,0.26808545140828377
ID_9F0A3029,0,0.40403284945415363
ID_6DD0764E,0,0.40459528383835053
ID_BF079D9B,0,0.3492702971332467
ID_B5A62F88,1,0.7284294945953865
ID_51E638D8,1,0.7309793785066722
ID_C27F2A95,0,0.37934570827201464
ID_810F9EF0,0,0.34044318734773793
ID_7FBEF275,1,0.7969666541116484
ID_609394D9,0,0.3002946586590327
ID_E2EB39B2,0,0.2668877161972082
ID_5BB483C7,1,0.7714684780086217
ID_3ACA4301,1,0.77362457865354
ID_A791B2D6,0,0.4080626093084777
ID_921C784B,0,0.45623940716887984
ID_177D2958,0,0.2968598192090236
ID_D35A3A4F,1,0.7625490207835186
ID_072F6799,1,0.7733527119626055
ID_1D00052B,1,0.7719692851737121
ID_CCA8BDAB,1,0.769215649277014
ID_D0A99844,1,0.7650731407713098
ID_F8009D80,1,0.6523959369682568
ID_AFB4934C,0,0.3034613097359255
ID_C491377E,0,0.3249030272034693
ID_B4F9E365,1,0.7974487104416982
ID_84A6A866,0,0.3739519576417008
ID_2F1547ED,0,0.2308662181272548
ID_528E3E1F,0,0.2870643442748932
ID_1B2D8DA3,1,0.789920344044727
ID_4D0BE9CE,0,0.40115720146427747
ID_E9456C2F,0,0.23656398791568917
ID_D46D8868,1,0.5968091926202155
ID_0D076EF3,0,0.3654917702682571
ID_F70D46BF,1,0.5491247810263383
ID_63788172,0,0.3755598758694958
ID_84481A28,1,0.7907134154330234
ID_8B0FD419,0,0.28769190414468915
ID_88FBD9FE,1,0.7682976985694441
ID_AFF92F3B,0,0.40427660019608314
ID_4620C088,0,0.2509529725560826
ID_D416683A,0,0.36331342466537325
ID_951DDB23,1,0.7616209627695525
ID_AF3466F9,0,0.42005788285740653
ID_0256959F,0,0.39414856504459594
ID_27EAF684,0,0.3712724867046704
ID_8E1CFC61,1,0.7627880945156816
ID_2F705845,0,0.2861928272156109
ID_0A870699,1,0.8002168229722988
ID_CD27AC3C,1,0.8144131460145418
ID_2C9E9B22,0,0.3421285819251191
ID_ECEF8B2C,0,0.34838137567790445
ID_8987366A,0,0.24739986874824732
ID_D4F9857F,0,0.4416710830134198
ID_761512B5,0,0.2622955267777977
ID_61CC884E,0,0.25717464055174305
ID_BA5A8386,1,0.7870816034705289
ID_42AD4C93,0,0.23583038874435797
ID_ECF4B640,1,0.5171081449497181
ID_BBAAC453,0,0.38988600172818666
ID_2A52C626,0,0.38254125672251593
ID_2FC523DC,1,0.7963736540271755
ID_86823F0B,0,0.20094385422382274
ID_B8FC1F2F,0,0.36039240848872034
ID_E925B66F,0,0.23655269159405418
ID_EA5BFDFC,0,0.24373875542024537
ID_A8162D4B,1,0.6297858790920035
ID_3A26993B,0,0.35924720505796975
ID_4E786A09,0,0.2784858076452863
ID_24772B21,0,0.26578870315965153
ID_A4A2D7C7,1,0.7574541367095822
ID_95F38480,0,0.2616551869766804
ID_B5DAA9EB,0,0.3348401677794323
ID_B12865A6,0,0.2881427696518265
ID_DE54B4C0,0,0.22877651529301574
ID_8947AF2C,1,0.7921134387669224
ID_3F6E9CE1,0,0.43665500329549284
ID_622D8A31,1,0.7737635650638678
ID_D224B5BE,0,0.44642598834481095
ID_134EC5DE,0,0.4130451296646687
ID_1C941F23,1,0.7782494541226986
ID_92050DCB,0,0.42548212474464453
ID_F3C39475,1,0.5489713138945304
ID_95A802BA,0,0.2868406135844786
ID_FB341D39,1,0.8008538947279654
ID_9871A190,0,0.27933072538534065
ID_86247DBC,0,0.4022973243808099
ID_FB3C08D5,0,0.3319965330938799
ID_1877818E,0,0.3664429376645704
ID_91980D61,0,0.2888513254255358
ID_459CFCFF,0,0.3663640436746743
ID_52E765DB,1,0.7953290263566468
ID_88E7F564,1,0.816647104348273
ID_23875176,1,0.8109150663705733
ID_540A7CD2,1,0.7887451201571416
ID_9F62E63D,0,0.21664302168564453
ID_167CF914,0,0.24586242499242983
ID_985AE903,0,0.3593102504310011
ID_40A1C103,0,0.27689863908915757
ID_B5CD7941,1,0.7947405445016441
ID_E2EE0B60,0,0.3434396015811824
ID_5BFDAF55,0,0.29124636027640016
ID_B853DFB5,0,0.19872426383250463
ID_9ACC49DA,0,0.4305647190184777
ID_0E2726F9,0,0.24172851998402434
ID_178E6372,0,0.4238671886081112
ID_B774E80B,0,0.25589998997934027
ID_B41C407F,0,0.4256785901515693
ID_1A16618C,0,0.2937705542334737
ID_7A38355E,1,0.7857083544378963
ID_B95E2884,0,0.23865578097664011
ID_486C0198,0,0.3654837773443931
ID_DC8E3C88,1,0.7568343639658498
ID_22D77532,0,0.31988703885060227
ID_C8D6B3EE,0,0.2741905470208433
ID_BFF5DE26,1,0.7726408912890348
ID_A72C1369,0,0.25489420024122544
ID_5062503C,1,0.7752784944696886
ID_A2F2E5E6,0,0.2504875649138175
