ID,TargetF1,TargetRAUC
ID_9A78E971,0,0.38323990274285613
ID_948A28A2,1,0.9386187840712928
ID_5BCEC81D,1,0.9388777352995216
ID_FF8E2666,1,0.9129337281363017
ID_4B87620A,0,0.3737087468688638
ID_0E1B50C7,1,0.9410536641078422
ID_773026A8,0,0.3864595109324892
ID_786C9CA9,1,0.5802174269733577
ID_9A4B8C5D,1,0.9156541638366295
ID_49927622,1,0.5704139539894433
ID_87280DBC,1,0.9445339850076199
ID_1AA72786,1,0.5743543156568096
ID_B9B800E4,1,0.9376987899246437
ID_F5E9FDA7,1,0.9354991093091956
ID_00C07212,0,0.5069822991967934
ID_7192AC47,0,0.470474712946141
ID_840B6CE1,1,0.9273987711217504
ID_7A33DEB0,1,0.582351861879976
ID_9342D705,1,0.9373458209732417
ID_8911C6F3,0,0.5504070457556821
ID_01EE4352,1,0.6851905068590349
ID_392ED006,0,0.5131535393014176
ID_7D020A3E,1,0.9387084050041121
ID_2D47B733,1,0.6536236856621807
ID_E09C36B0,0,0.5556919326735379
ID_5AAD02C3,1,0.944714220610516
ID_544FBFA3,1,0.9236929428681413
ID_78523CE4,1,0.9434967990545484
ID_2C0D9992,1,0.9400703237100527
ID_1D19FEA3,0,0.4845102370319518
ID_C0A344A2,1,0.5777181039629452
ID_BB944785,1,0.9510850165634642
ID_8570E515,0,0.4579192767277649
ID_63F6942D,0,0.42560691925597716
ID_47DBCF7F,1,0.9437464207444007
ID_936F5D06,1,0.682474717476755
ID_7DEFA08D,1,0.9417265180315699
ID_0C58A90D,1,0.9430054709613468
ID_DC0FBDBA,0,0.4221899520950839
ID_81632C01,0,0.35994310318043193
ID_FAD9AB1A,0,0.3468519818557222
ID_091374DA,1,0.9406381831798414
ID_C304B191,0,0.3362979311608156
ID_8FA929D9,1,0.9244996089474957
ID_41F626A9,0,0.4139460432399205
ID_F2CDE152,1,0.910219405223346
ID_9939F007,0,0.36831931542483465
ID_91EF5C97,0,0.35773752129840436
ID_4E899BF0,1,0.6118896100498818
ID_C934BA5F,1,0.9031944295529265
ID_15900459,1,0.9242523354143284
ID_5B3B35D8,1,0.9355718067981409
ID_B8111312,1,0.9269223570759966
ID_3B0EFBAB,1,0.5836259538507603
ID_D7816F53,0,0.4984077276068451
ID_C4FA9A63,0,0.49188946349290297
ID_689E3F3C,1,0.9263311400639009
ID_CA06AE89,0,0.36551351751223066
ID_B2C94A50,1,0.6576862996386389
ID_21E01D6F,0,0.33698856381180275
ID_5A2EA94E,1,0.8662150224797085
ID_7F5CD946,1,0.5861057394351548
ID_8B0BBB9A,1,0.6920248994602749
ID_BA99B0DF,0,0.41067825274651626
ID_F408FBA7,0,0.5318113375692772
ID_AF0F2F12,0,0.33151679277313506
ID_1870213C,1,0.6378918336337738
ID_2874319C,1,0.5609676821089749
ID_2755AA0D,1,0.596878586587885
ID_3CFB1830,1,0.576556385927607
ID_CE98E9D2,1,0.9395085082199026
ID_7C5BF1F8,1,0.6595879260046771
ID_49686BE8,1,0.9362106346221561
ID_B49D4FD7,1,0.933179781071313
ID_65E962DA,1,0.9375448838687912
ID_0CE994FA,1,0.9349475857786689
ID_EABB3781,0,0.5383774426218301
ID_0CF208A1,0,0.5421528661679204
ID_6FDB0FE5,1,0.9334001790126102
ID_1654D304,1,0.9297229105989073
ID_E21149F8,1,0.9290318731270021
ID_472E6965,0,0.5359527022657371
ID_EE3D2F76,1,0.9321479976131685
ID_E2FB9F7C,1,0.9296622829740351
ID_81E96BF3,0,0.3193999313966618
ID_B1BB9AEA,1,0.6035640401422021
ID_D0FB9038,0,0.21023996283986018
ID_9B37F983,1,0.9343761001832773
ID_F3D0FD01,1,0.9366676196573741
ID_1DE98600,0,0.42455333648455595
ID_6D8EA30A,1,0.9351703922193073
ID_30C55FE3,0,0.3164834779848665
ID_E17E370A,1,0.92150939559126
ID_2C45D8AB,1,0.9370513619763325
ID_33082C3E,1,0.935577753682702
ID_B1B3A6F0,1,0.852513707647547
ID_44FA87BB,1,0.9292335587899494
ID_E6B1C982,1,0.9270194380111245
ID_76BABA2F,1,0.9237013336756792
ID_A53937E5,1,0.926256932793329
ID_3422A1CA,1,0.6217194310538694
ID_56D6B46F,1,0.9341011742922214
ID_D35FCDC2,1,0.8784752812670992
ID_11DC963B,1,0.9351730007614528
ID_F9664879,1,0.9184268645864679
ID_0299D0E8,1,0.9296278524206651
ID_BFCFB4B3,1,0.9091320353311458
ID_CDADA7CA,0,0.3255930381196767
ID_2E63E38C,0,0.27703697276201045
ID_5188D2A4,1,0.9293328444225515
ID_97CF6588,1,0.9313690677691235
ID_E1F7EB72,0,0.5019927638785717
ID_737BBF10,0,0.4154143749624972
ID_4CFAC288,0,0.5215605343327034
ID_B8A06CE5,1,0.908887225871465
ID_26F5D73F,1,0.5723740732421644
ID_7B1FF645,1,0.9361283339158482
ID_2EC547B4,1,0.6804099686679018
ID_D24ACDA6,1,0.9404325620824944
ID_F1B7203B,0,0.46590495942158366
ID_7FAC693D,1,0.9338983281262611
ID_E591B3CD,0,0.2941523983486737
ID_AAE6FAD1,1,0.9206248461640321
ID_AA649819,1,0.9258710897505624
ID_9EC112E0,1,0.9399563904132672
ID_F41271B0,1,0.9090055308596219
ID_5091E3FA,1,0.6696839718795019
ID_54B881C5,1,0.9268969627130207
ID_F544D34A,0,0.4277660620619487
ID_42078A4F,1,0.9140290389788603
ID_3206C9FE,1,0.5947056208138715
ID_B3D6AE03,1,0.9286124959996059
ID_882B591B,1,0.9313922072456535
ID_AAD80969,0,0.28196649038465765
ID_0E971FAE,0,0.2990327748661025
ID_C6D1DF0F,0,0.3365647352716181
ID_28DBEBF9,0,0.2483668377975058
ID_076A5F43,0,0.4403832685449083
ID_36C8AF99,1,0.9131875037494281
ID_64EF7896,0,0.22276554398339254
ID_2AC9E359,1,0.914527528557624
ID_F614A63A,0,0.4225741185504178
ID_563DBABA,1,0.9363981331391067
ID_EB1FA3B5,0,0.34154184851298297
ID_9A01F83E,1,0.9258680879679863
ID_A74C59C8,0,0.5416286595148107
ID_DD58175D,1,0.6011016580940194
ID_382F9997,1,0.9097037168705014
ID_35848939,1,0.6025489736251948
ID_E9B2D588,0,0.41420531168668817
ID_B03843C1,1,0.9377417445007148
ID_303B4B7F,1,0.9291111949184677
ID_099199E9,0,0.40912766900824377
ID_DC87A899,0,0.32894712353056454
ID_79378933,1,0.5930429202924281
ID_41F3F0DB,1,0.9309524758732381
ID_968D52A6,0,0.529644291766589
ID_CAB0FF2A,0,0.3404791477644228
ID_DCEF8419,0,0.3866813681807004
ID_CE63260A,0,0.5271508473264015
ID_DE436165,1,0.9338138233776376
ID_E608D60B,0,0.2189923305054301
ID_E8E1FBD7,1,0.9104385524247729
ID_1E498B57,0,0.25916676058970706
ID_B451EEA7,1,0.9262336531109641
ID_7377A417,1,0.6317008756366901
ID_EBCDB127,1,0.9330166494429388
ID_B1B6D17D,0,0.546975750125863
ID_463ACCCC,0,0.5245689902136794
ID_4B6C020F,1,0.928269493802335
ID_50DE2099,0,0.5501757901587429
ID_BF9E62F4,1,0.9181022788726736
ID_302B988D,1,0.6154305449346521
ID_6D313E5B,1,0.9292731308473627
ID_F6EA2C0C,1,0.9311813746789448
ID_B754479B,1,0.609392660235824
ID_49D7DA98,0,0.35712386653443096
ID_FA11B039,0,0.40810789265627123
ID_A94E4ABD,1,0.7370877637654065
ID_89069D96,0,0.5011760286951316
ID_3BE6B468,1,0.9237778642309818
ID_F21D2629,1,0.9246778278579123
ID_9DFD825B,0,0.3683858739784085
ID_987CE5E3,1,0.6024945717485756
ID_C21041C9,1,0.9306725767193131
ID_F8E7863F,1,0.5922150292363564
ID_3085B625,1,0.9460338872559642
ID_91A23E88,1,0.9224337917324702
ID_3FCC2A69,1,0.8828906356437628
ID_A873FF56,1,0.9394454680935735
ID_EEC09DEC,1,0.9378721455076586
ID_09CE5707,1,0.9437321546631148
ID_3CFCFF9A,1,0.9398953021722115
ID_B2346D84,1,0.9418544536620448
ID_09C6FE91,1,0.9340986107483447
ID_94B070D2,0,0.44597126485429406
ID_9FA29A95,0,0.3896184061508542
ID_F1090F03,1,0.9321154635947821
ID_99156C00,1,0.9313344999523614
ID_8BA9045C,1,0.9213631149545126
ID_CDA60986,0,0.25862031306726674
ID_AAB574B6,1,0.9381696256003063
ID_7A1B5366,1,0.9276832569705711
ID_8D5815FA,1,0.6609284140535642
ID_8BEFF27C,1,0.9274801793995843
ID_CBD940F9,1,0.9418027384670291
ID_58F1C5F5,1,0.8677117315866383
ID_F8E7705D,1,0.6324271542911675
ID_7E02C17F,1,0.9250156563098014
ID_B8346107,0,0.257653932315406
ID_3BA5F88C,1,0.9207748037824182
ID_46928C1A,1,0.9169825907713204
ID_45094378,1,0.9014697694977755
ID_F3BDB14E,1,0.5827996762727615
ID_8C7E82F8,1,0.857772345547615
ID_356EBF60,1,0.9331541641870862
ID_DACBBD85,0,0.2582357251052062
ID_BFE0234F,1,0.928759655994922
ID_EB18A321,0,0.32953411231408375
ID_A6D702B7,1,0.9352244120322621
ID_04DD0D77,1,0.7450339002660575
ID_BB01F488,0,0.4211683191213211
ID_AECECAA4,1,0.8154734320768744
ID_2319E085,1,0.936870780346849
ID_6DD27B4F,1,0.9333347037971489
ID_77C92125,1,0.9235890478028065
ID_E9985D15,1,0.5878621398147443
ID_229F1917,1,0.9348013927008012
ID_7AE3CAC6,1,0.9364305293607378
ID_25F697A3,1,0.8876581952386008
ID_A571168B,1,0.9317534844399459
ID_B2DA3DCC,0,0.42304525613010924
ID_754FBABE,1,0.9329743110517295
ID_5032173B,1,0.8480988681943507
ID_F8CF01E9,1,0.9260105365477834
ID_77AD88EC,1,0.9351696561325622
ID_C59E900F,0,0.5496150546988305
ID_618B9562,1,0.9349375149350712
ID_46524AA7,0,0.4058282004252539
ID_DBED9C34,1,0.9156487622559417
ID_E2F592AB,0,0.22643960721890818
ID_13763A0A,1,0.9011578760963842
ID_6584C399,1,0.929536335996375
ID_027D1FF2,0,0.45489103474166165
ID_7CFBC22D,1,0.9024432883318244
ID_C06834DA,0,0.3263217347174694
ID_FE0FF944,1,0.8464634621259545
ID_7FCD47D2,1,0.9279024043369312
ID_BBF62A0C,1,0.919608711607542
ID_E906B3CB,1,0.9057573593567614
ID_285B477A,1,0.9075540147964025
ID_16485879,1,0.8965046038934084
ID_675FC7FA,1,0.9101867871085476
ID_DE9EE061,1,0.9314586031276189
ID_FA196174,1,0.9275598437608769
ID_0BB3B2EB,1,0.9046665461920228
ID_AD37D05E,1,0.916053901423044
ID_54C88E9E,0,0.539205023075241
ID_3F138D6C,0,0.4612976829442539
ID_88CAE640,0,0.4584502632653848
ID_96774B0A,0,0.45773672155130035
ID_5F993DC3,1,0.9291335141986279
ID_2966F18D,1,0.7606708406321643
ID_A77318D0,1,0.8932127556863364
ID_1C8C238A,1,0.9279757290491651
ID_EAF569D4,0,0.40613482997787786
ID_1021C45E,1,0.5868324351722147
ID_CB5F44E3,0,0.3967123735061534
ID_F938B1E1,1,0.6330066430747124
ID_813F55CD,0,0.22499692318905345
ID_3EC7D5AE,1,0.9258606218959373
ID_71064EC1,1,0.9229647981358061
ID_E920C61F,1,0.9439228998961593
ID_1154F4ED,0,0.4279202496446626
ID_6D6AD6DD,0,0.5276197371211121
ID_69B133D7,0,0.511785568071692
ID_226E739C,1,0.5859059348522871
ID_5EB384E7,0,0.30293059650834475
ID_343AF679,0,0.3805586038757254
ID_A66A7B54,1,0.8996037322946169
ID_10686B68,0,0.3337729667326625
ID_51F0EEF9,1,0.9256045075430526
ID_35136830,1,0.9379044234368414
ID_80F99E06,0,0.5327796981136496
ID_F2135D0E,1,0.792363829262346
ID_86385DE9,0,0.437744657579781
ID_2C6A24F5,0,0.3196874116839922
ID_01930656,0,0.24755472423548935
ID_2045D210,1,0.9015434920378773
ID_3E3FD267,0,0.27715180224713426
ID_439BAA21,0,0.33784592296107435
ID_81F29313,1,0.5863972043847414
ID_82B23887,1,0.9352558453133455
ID_F248F158,1,0.8963136929412379
ID_7834C270,1,0.9243596756718808
ID_0F39F307,0,0.38537778641607073
ID_4D357587,0,0.38836472545568945
ID_CB8C7FC0,1,0.9095572825588009
ID_9315CAF0,1,0.8742542374091644
ID_12E68B57,0,0.33769520426695654
ID_8D8F789D,1,0.9181269475715581
ID_74EADF28,1,0.9374924745506839
ID_536A6DBC,1,0.928752796380258
ID_3377A8AB,1,0.9331503765362106
ID_498C39A9,1,0.928000676651654
ID_CA874018,1,0.5695316970187121
ID_E6D9ABB0,1,0.9418968950213984
ID_6A63EA8F,0,0.5494875757981834
ID_996EAA66,1,0.939794910739036
ID_D6C7F336,1,0.9113994248316879
ID_0FCFA51D,0,0.31426688554042126
ID_825BF98C,1,0.9268767443257927
ID_3918F407,1,0.9379873856955597
ID_DBC37E40,1,0.6462207581077954
ID_C854A596,1,0.9089436567137051
ID_716754D3,1,0.9353516126208867
ID_E312B5F1,0,0.3332465885313102
ID_70C24D73,0,0.40614613563644675
ID_569A1AC9,1,0.9229185824995435
ID_707C2916,1,0.9199308808637181
ID_0D93CC80,1,0.9105546881555014
ID_136D179F,0,0.5389105149472297
ID_FD7104D3,0,0.23138436665860293
ID_15396813,0,0.3455846153174277
ID_D89FA3F8,0,0.376507808408604
ID_E308FE82,0,0.3691269808020117
ID_84CD0003,1,0.9216749784522148
ID_5B04ACA0,1,0.9272885252644381
ID_D46ACFEB,0,0.35302794632166956
ID_22D9DBCB,0,0.4817824410967467
ID_A1A026D9,0,0.31616002704920376
ID_9024FD7B,1,0.9259746633633804
ID_B2C93644,1,0.9277934051873092
ID_FB39175E,1,0.6653995108933451
ID_1DB32B9D,1,0.6006865995290993
ID_90C6A3D0,1,0.9249090720361188
ID_846D8421,1,0.9288641001423521
ID_941E8BDE,1,0.9057379699882622
ID_CB5439AA,0,0.39937990063052586
ID_9F0A3029,1,0.6268268903633779
ID_6DD0764E,1,0.6267629424616799
ID_BF079D9B,0,0.5393487765975741
ID_B5A62F88,1,0.8331115518556481
ID_51E638D8,1,0.8932847835759185
ID_C27F2A95,0,0.44521223744361416
ID_810F9EF0,0,0.46969148564103824
ID_7FBEF275,1,0.9243600476982418
ID_609394D9,0,0.4362929462335478
ID_E2EB39B2,0,0.4019512597059691
ID_5BB483C7,1,0.9218455681848964
ID_3ACA4301,1,0.9277064545741165
ID_A791B2D6,1,0.6451309895400936
ID_921C784B,1,0.5929513353821892
ID_177D2958,0,0.4283996387097422
ID_D35A3A4F,1,0.9177790982267059
ID_072F6799,1,0.9230620178859075
ID_1D00052B,1,0.9281856425743178
ID_CCA8BDAB,1,0.9129957901661201
ID_D0A99844,1,0.9169679848408934
ID_F8009D80,1,0.8639651219642467
ID_AFB4934C,1,0.645891808481932
ID_C491377E,0,0.3085094899731689
ID_B4F9E365,1,0.936376098838261
ID_84A6A866,1,0.6827009704992505
ID_2F1547ED,0,0.25334661881173637
ID_528E3E1F,0,0.35684675146944783
ID_1B2D8DA3,1,0.9287327144537059
ID_4D0BE9CE,0,0.5585373280334711
ID_E9456C2F,0,0.29943390475670834
ID_D46D8868,1,0.7243720584208215
ID_0D076EF3,0,0.4238485382116318
ID_F70D46BF,1,0.7347920408408233
ID_63788172,1,0.6503134694152114
ID_84481A28,1,0.933686300580258
ID_8B0FD419,0,0.4445521289851517
ID_88FBD9FE,1,0.9181613623404862
ID_AFF92F3B,0,0.5549636119418736
ID_4620C088,0,0.2481264216701082
ID_D416683A,0,0.49559353159975794
ID_951DDB23,1,0.9032000400992831
ID_AF3466F9,1,0.6655670312427053
ID_0256959F,1,0.5639114697241079
ID_27EAF684,0,0.543221499544449
ID_8E1CFC61,1,0.8894106777599484
ID_2F705845,0,0.274939678539431
ID_0A870699,1,0.9334971768319984
ID_CD27AC3C,1,0.9253036734395694
ID_2C9E9B22,0,0.48635710744220606
ID_ECEF8B2C,1,0.587161483104917
ID_8987366A,0,0.356415484652176
ID_D4F9857F,0,0.5131090526776677
ID_761512B5,0,0.27874188163084335
ID_61CC884E,0,0.3623148726456623
ID_BA5A8386,1,0.9250413183411499
ID_42AD4C93,0,0.2801723761892496
ID_ECF4B640,0,0.5040677667477685
ID_BBAAC453,1,0.5727941646876641
ID_2A52C626,1,0.629897248369496
ID_2FC523DC,1,0.9300477096750808
ID_86823F0B,0,0.36198123563644446
ID_B8FC1F2F,0,0.4924534353660994
ID_E925B66F,0,0.44391865257627583
ID_EA5BFDFC,0,0.4204165867553429
ID_A8162D4B,1,0.7114193915629178
ID_3A26993B,0,0.4711255799133277
ID_4E786A09,0,0.28285337980173747
ID_24772B21,0,0.4041332615482721
ID_A4A2D7C7,1,0.8999923576124789
ID_95F38480,0,0.4395885227991332
ID_B5DAA9EB,0,0.4363963994567761
ID_B12865A6,0,0.4725847389066292
ID_DE54B4C0,0,0.2736390663610533
ID_8947AF2C,1,0.9298076591828498
ID_3F6E9CE1,1,0.5718440746689629
ID_622D8A31,1,0.9174010146975579
ID_D224B5BE,1,0.6849190868260651
ID_134EC5DE,1,0.6062998346306607
ID_1C941F23,1,0.9323900503286504
ID_92050DCB,1,0.5951562941187043
ID_F3C39475,1,0.7188270384959232
ID_95A802BA,0,0.4923237102528363
ID_FB341D39,1,0.9271861244493826
ID_9871A190,0,0.3784389801682773
ID_86247DBC,1,0.6757186602413331
ID_FB3C08D5,1,0.5848103850716343
ID_1877818E,0,0.4602849229701146
ID_91980D61,0,0.3594944075767226
ID_459CFCFF,0,0.5534540343609875
ID_52E765DB,1,0.9296842783753414
ID_88E7F564,1,0.9246837944399918
ID_23875176,1,0.9323421625076358
ID_540A7CD2,1,0.9279574395535384
ID_9F62E63D,0,0.17819161344570655
ID_167CF914,0,0.2908748468844992
ID_985AE903,0,0.5172275486203405
ID_40A1C103,0,0.3768694275993588
ID_B5CD7941,1,0.9220548295758718
ID_E2EE0B60,0,0.42566235228139315
ID_5BFDAF55,0,0.3667809630976489
ID_B853DFB5,0,0.2606681907667404
ID_9ACC49DA,1,0.6062319366634988
ID_0E2726F9,0,0.27458676862994463
ID_178E6372,1,0.5856472822731292
ID_B774E80B,0,0.27218739509982415
ID_B41C407F,1,0.6063101815349903
ID_1A16618C,0,0.2861810650916572
ID_7A38355E,1,0.9107336919643529
ID_B95E2884,0,0.33549178039153094
ID_486C0198,0,0.5113961421947006
ID_DC8E3C88,1,0.9205254014720389
ID_22D77532,0,0.5036897502689508
ID_C8D6B3EE,0,0.37797262390989983
ID_BFF5DE26,1,0.9231262488084324
ID_A72C1369,0,0.35006457709694816
ID_5062503C,1,0.9123027610029011
ID_A2F2E5E6,0,0.4691474525089596
ID_5BAACDFE,1,0.9242547669015586
ID_F6AFCC99,1,0.929819149476406
