ID,TargetF1,TargetRAUC
ID_97B1AD5B,1,0.27873786407766993
ID_056ADE94,1,0.3357766990291262
ID_FBAA0AD5,1,0.41291262135922335
ID_2361B215,1,0.7144174757281554
ID_AE60B971,1,0.4560679611650486
ID_0DA0353F,1,0.8727184466019419
ID_5C28F7B4,1,0.8155339805825244
ID_9E57007E,1,0.8183980582524271
ID_B5E06820,1,0.3648543689320389
ID_70A6F678,1,0.45524271844660197
ID_3EEFB9A3,1,0.7676699029126214
ID_E1AF8A93,1,0.8833980582524272
ID_7EB7C52F,1,0.28582524271844667
ID_5725278D,1,0.5956796116504854
ID_A684C083,1,0.9615048543689321
ID_CFF6D4D0,1,0.38072815533980586
ID_EA510978,1,0.9726699029126213
ID_109BC4B4,1,0.9416019417475728
ID_B841EDCE,1,0.4695631067961165
ID_990D7AA6,1,0.9894174757281553
ID_D38EE3ED,1,0.6466504854368933
ID_FBA0B573,1,0.3171359223300971
ID_13B4C990,1,0.30888349514563107
ID_9CAB28AC,1,0.649126213592233
ID_123A6C18,1,0.8763592233009708
ID_93C780E9,1,0.8279611650485438
ID_18B398CF,1,0.7546601941747573
ID_F41DBBC5,1,0.8671359223300972
ID_A6E2BDB2,1,0.8947087378640777
ID_1746BF7E,1,0.885873786407767
ID_9EEC3A93,1,0.8472815533980582
ID_1E192E61,1,0.36781553398058253
ID_5AC55F7F,1,0.7891747572815535
ID_9D362AC5,1,0.395873786407767
ID_1275E770,1,0.9491747572815534
ID_F43E568D,1,0.9734466019417476
ID_E7DB224A,1,0.9788834951456311
ID_713D4B6F,1,0.9776699029126215
ID_42C9E95A,1,0.7953883495145632
ID_14555504,1,0.7390776699029127
ID_FAB43532,1,0.897864077669903
ID_9A78E971,0,0.14165048543689324
ID_948A28A2,1,0.926504854368932
ID_5BCEC81D,1,0.8401456310679611
ID_FF8E2666,1,0.7273300970873786
ID_4B87620A,0,0.1421359223300971
ID_0E1B50C7,1,0.9542718446601941
ID_773026A8,0,0.13233009708737864
ID_786C9CA9,1,0.29461165048543686
ID_9A4B8C5D,1,0.7316019417475728
ID_49927622,1,0.30402912621359224
ID_87280DBC,1,0.9792718446601943
ID_1AA72786,1,0.2803398058252427
ID_B9B800E4,1,0.901747572815534
ID_F5E9FDA7,1,0.9134466019417476
ID_00C07212,0,0.24145631067961165
ID_7192AC47,0,0.23946601941747575
ID_840B6CE1,1,0.7704368932038835
ID_7A33DEB0,1,0.29000000000000004
ID_9342D705,1,0.8954854368932039
ID_8911C6F3,1,0.2952912621359224
ID_01EE4352,1,0.43825242718446605
ID_392ED006,0,0.2708252427184466
ID_7D020A3E,1,0.9126213592233009
ID_2D47B733,1,0.40436893203883495
ID_E09C36B0,1,0.2711650485436893
ID_5AAD02C3,1,0.9244174757281554
ID_544FBFA3,1,0.7669417475728156
ID_78523CE4,1,0.9714077669902913
ID_2C0D9992,1,0.8739320388349514
ID_1D19FEA3,0,0.2137378640776699
ID_C0A344A2,1,0.3275728155339806
ID_BB944785,1,0.9446116504854369
ID_8570E515,0,0.19247572815533984
ID_63F6942D,0,0.15742718446601942
ID_47DBCF7F,1,0.9195631067961165
ID_936F5D06,1,0.41436893203883496
ID_7DEFA08D,1,0.9524757281553398
ID_0C58A90D,1,0.9594660194174758
ID_DC0FBDBA,0,0.1596116504854369
ID_81632C01,0,0.13315533980582525
ID_FAD9AB1A,0,0.11048543689320389
ID_091374DA,1,0.8609708737864077
ID_C304B191,0,0.09320388349514563
ID_8FA929D9,1,0.767621359223301
ID_41F626A9,0,0.2041747572815534
ID_F2CDE152,1,0.7066504854368931
ID_9939F007,0,0.11674757281553398
ID_91EF5C97,0,0.12033980582524273
ID_4E899BF0,1,0.35063106796116505
ID_C934BA5F,1,0.6796601941747573
ID_15900459,1,0.7727184466019417
ID_5B3B35D8,1,0.8639805825242719
ID_B8111312,1,0.7894660194174757
ID_3B0EFBAB,1,0.33825242718446596
ID_D7816F53,0,0.2482038834951456
ID_C4FA9A63,0,0.23344660194174757
ID_689E3F3C,1,0.7993203883495146
ID_CA06AE89,0,0.11694174757281553
ID_B2C94A50,1,0.4027669902912622
ID_21E01D6F,0,0.0966504854368932
ID_5A2EA94E,1,0.6189805825242718
ID_7F5CD946,1,0.3123786407766991
ID_8B0BBB9A,1,0.4333495145631068
ID_BA99B0DF,0,0.16393203883495144
ID_F408FBA7,1,0.257621359223301
ID_AF0F2F12,0,0.11611650485436895
ID_1870213C,1,0.37699029126213596
ID_2874319C,1,0.3037864077669903
ID_2755AA0D,1,0.34689320388349515
ID_3CFB1830,1,0.30092233009708735
ID_CE98E9D2,1,0.905
ID_7C5BF1F8,1,0.40247572815533983
ID_49686BE8,1,0.879757281553398
ID_B49D4FD7,1,0.844368932038835
ID_65E962DA,1,0.91
ID_0CE994FA,1,0.8627184466019417
ID_EABB3781,1,0.2697572815533981
ID_0CF208A1,0,0.2583495145631068
ID_6FDB0FE5,1,0.8611650485436894
ID_1654D304,1,0.8161650485436894
ID_E21149F8,1,0.7859223300970873
ID_472E6965,1,0.25509708737864073
ID_EE3D2F76,1,0.8344174757281554
ID_E2FB9F7C,1,0.8240776699029126
ID_81E96BF3,0,0.08839805825242719
ID_B1BB9AEA,1,0.34796116504854374
ID_D0FB9038,0,0.026116504854368932
ID_9B37F983,1,0.8594660194174759
ID_F3D0FD01,1,0.8919902912621358
ID_1DE98600,0,0.15859223300970873
ID_6D8EA30A,1,0.8292233009708738
ID_30C55FE3,0,0.08786407766990291
ID_E17E370A,1,0.7866990291262136
ID_2C45D8AB,1,0.8603883495145631
ID_33082C3E,1,0.8600970873786409
ID_B1B3A6F0,1,0.614126213592233
ID_44FA87BB,1,0.7988834951456311
ID_E6B1C982,1,0.7954368932038836
ID_76BABA2F,1,0.7681067961165049
ID_A53937E5,1,0.7867475728155341
ID_3422A1CA,1,0.37606796116504854
ID_56D6B46F,1,0.8714563106796116
ID_D35FCDC2,1,0.6272815533980582
ID_11DC963B,1,0.8847572815533981
ID_F9664879,1,0.7374757281553399
ID_0299D0E8,1,0.8430097087378641
ID_BFCFB4B3,1,0.7010679611650487
ID_CDADA7CA,0,0.07300970873786408
ID_2E63E38C,0,0.0591747572815534
ID_5188D2A4,1,0.8175728155339806
ID_97CF6588,1,0.8612621359223301
ID_E1F7EB72,0,0.258252427184466
ID_737BBF10,0,0.18432038834951459
ID_4CFAC288,0,0.23466019417475728
ID_B8A06CE5,1,0.6983980582524272
ID_26F5D73F,1,0.31053398058252424
ID_7B1FF645,1,0.8961165048543689
ID_2EC547B4,1,0.4409223300970874
ID_D24ACDA6,1,0.9465048543689322
ID_F1B7203B,0,0.1854854368932039
ID_7FAC693D,1,0.8430582524271846
ID_E591B3CD,0,0.06004854368932039
ID_AAE6FAD1,1,0.7516019417475729
ID_AA649819,1,0.7968446601941748
ID_9EC112E0,1,0.9433980582524273
ID_F41271B0,1,0.7054368932038836
ID_5091E3FA,1,0.42398058252427184
ID_54B881C5,1,0.7793689320388351
ID_F544D34A,0,0.16233009708737864
ID_42078A4F,1,0.6993203883495146
ID_3206C9FE,1,0.32344660194174757
ID_B3D6AE03,1,0.8009223300970874
ID_882B591B,1,0.8317475728155339
ID_AAD80969,0,0.046504854368932036
ID_0E971FAE,0,0.06135922330097087
ID_C6D1DF0F,0,0.07907766990291262
ID_28DBEBF9,0,0.035339805825242716
ID_076A5F43,0,0.19019417475728156
ID_36C8AF99,1,0.7499029126213592
ID_64EF7896,0,0.033203883495145636
ID_2AC9E359,1,0.7329126213592232
ID_F614A63A,0,0.19834951456310682
ID_563DBABA,1,0.8800970873786409
ID_EB1FA3B5,0,0.08402912621359225
ID_9A01F83E,1,0.7807766990291263
ID_A74C59C8,1,0.2910194174757281
ID_DD58175D,1,0.3472330097087379
ID_382F9997,1,0.698495145631068
ID_35848939,1,0.33941747572815534
ID_E9B2D588,0,0.14106796116504855
ID_B03843C1,1,0.9109223300970875
ID_303B4B7F,1,0.807378640776699
ID_099199E9,0,0.12354368932038834
ID_DC87A899,0,0.08310679611650486
ID_79378933,1,0.337378640776699
ID_41F3F0DB,1,0.8278155339805826
ID_968D52A6,1,0.25553398058252424
ID_CAB0FF2A,0,0.0908252427184466
ID_DCEF8419,0,0.11320388349514564
ID_CE63260A,1,0.25106796116504854
ID_DE436165,1,0.8601456310679612
ID_E608D60B,0,0.026650485436893204
ID_E8E1FBD7,1,0.6981067961165048
ID_1E498B57,0,0.05101941747572816
ID_B451EEA7,1,0.7830582524271845
ID_7377A417,1,0.3871359223300971
ID_EBCDB127,1,0.8396601941747572
ID_B1B6D17D,1,0.2788834951456311
ID_463ACCCC,0,0.2150970873786408
ID_4B6C020F,1,0.8083495145631068
ID_50DE2099,1,0.2795145631067961
ID_BF9E62F4,1,0.7431553398058253
ID_302B988D,1,0.36893203883495146
ID_6D313E5B,1,0.8216504854368931
ID_F6EA2C0C,1,0.8150000000000001
ID_B754479B,1,0.35616504854368936
ID_49D7DA98,0,0.09276699029126213
ID_FA11B039,0,0.12213592233009708
ID_A94E4ABD,1,0.5160679611650486
ID_89069D96,0,0.20495145631067962
ID_3BE6B468,1,0.7703398058252426
ID_F21D2629,1,0.7773300970873788
ID_9DFD825B,0,0.09864077669902914
ID_987CE5E3,1,0.3206796116504855
ID_C21041C9,1,0.8353883495145631
ID_F8E7863F,1,0.3235922330097087
ID_3085B625,1,0.9607281553398057
ID_91A23E88,1,0.762378640776699
ID_3FCC2A69,1,0.6483495145631069
ID_A873FF56,1,0.9162135922330097
ID_EEC09DEC,1,0.8784466019417475
ID_09CE5707,1,0.900485436893204
ID_3CFCFF9A,1,0.896747572815534
ID_B2346D84,1,0.8811650485436893
ID_09C6FE91,1,0.8158252427184467
ID_94B070D2,0,0.2107766990291262
ID_9FA29A95,0,0.1638349514563107
ID_F1090F03,1,0.8078640776699029
ID_99156C00,1,0.8259223300970874
ID_8BA9045C,1,0.7777669902912622
ID_CDA60986,0,0.0387378640776699
ID_AAB574B6,1,0.9188834951456312
ID_7A1B5366,1,0.8185436893203883
ID_8D5815FA,1,0.3905825242718447
ID_8BEFF27C,1,0.8145631067961167
ID_CBD940F9,1,0.9312621359223301
ID_58F1C5F5,1,0.6298058252427184
ID_F8E7705D,1,0.35645631067961164
ID_7E02C17F,1,0.7818446601941749
ID_B8346107,0,0.04611650485436893
ID_3BA5F88C,1,0.7584951456310679
ID_46928C1A,1,0.7405825242718447
ID_45094378,1,0.7083980582524272
ID_F3BDB14E,1,0.26703883495145636
ID_8C7E82F8,1,0.6118446601941747
ID_356EBF60,1,0.8733980582524272
ID_DACBBD85,0,0.043640776699029125
ID_BFE0234F,1,0.8266990291262136
ID_EB18A321,0,0.08189320388349514
ID_A6D702B7,1,0.8744174757281553
ID_04DD0D77,1,0.5294174757281553
ID_BB01F488,0,0.14009708737864077
ID_AECECAA4,1,0.5761650485436893
ID_2319E085,1,0.9087864077669904
ID_6DD27B4F,1,0.8536407766990292
ID_77C92125,1,0.7745145631067961
ID_E9985D15,1,0.3266019417475728
ID_229F1917,1,0.897378640776699
ID_7AE3CAC6,1,0.9157281553398058
ID_25F697A3,1,0.6648543689320389
ID_A571168B,1,0.8526699029126213
ID_B2DA3DCC,0,0.12121359223300972
ID_754FBABE,1,0.8649514563106796
ID_5032173B,1,0.6022330097087378
ID_F8CF01E9,1,0.759854368932039
ID_77AD88EC,1,0.8738349514563106
ID_C59E900F,1,0.29956310679611653
ID_618B9562,1,0.8379126213592234
ID_46524AA7,0,0.18043689320388348
ID_DBED9C34,1,0.7258252427184466
ID_E2F592AB,0,0.032864077669902916
ID_13763A0A,1,0.683883495145631
ID_6584C399,1,0.8288349514563107
ID_027D1FF2,0,0.2147087378640777
ID_7CFBC22D,1,0.6799029126213593
ID_C06834DA,0,0.14572815533980582
ID_FE0FF944,1,0.6038349514563107
ID_7FCD47D2,1,0.8151456310679612
ID_BBF62A0C,1,0.7513106796116504
ID_E906B3CB,1,0.6889320388349515
ID_285B477A,1,0.6934951456310681
ID_16485879,1,0.6612621359223301
ID_675FC7FA,1,0.7153398058252427
ID_DE9EE061,1,0.8304854368932039
ID_FA196174,1,0.7998543689320388
ID_0BB3B2EB,1,0.671504854368932
ID_AD37D05E,1,0.7440291262135922
ID_54C88E9E,1,0.2887864077669903
ID_3F138D6C,0,0.19975728155339809
ID_88CAE640,0,0.18470873786407765
ID_96774B0A,0,0.17854368932038836
ID_5F993DC3,1,0.8028155339805826
ID_2966F18D,1,0.5257766990291262
ID_A77318D0,1,0.6569902912621359
ID_1C8C238A,1,0.8162135922330098
ID_EAF569D4,0,0.14946601941747573
ID_1021C45E,1,0.35024271844660193
ID_CB5F44E3,0,0.138252427184466
ID_F938B1E1,1,0.3754368932038835
ID_813F55CD,0,0.01733009708737864
ID_3EC7D5AE,1,0.8079126213592233
ID_71064EC1,1,0.7775728155339806
ID_E920C61F,1,0.9466990291262136
ID_1154F4ED,0,0.17053398058252428
ID_6D6AD6DD,0,0.24533980582524273
ID_69B133D7,0,0.24456310679611648
ID_226E739C,1,0.3799029126213592
ID_5EB384E7,0,0.08626213592233009
ID_343AF679,0,0.14310679611650484
ID_A66A7B54,1,0.7328155339805825
ID_10686B68,0,0.08728155339805826
ID_51F0EEF9,1,0.7646116504854369
ID_35136830,1,0.89
ID_80F99E06,1,0.2933980582524272
ID_F2135D0E,1,0.5667961165048543
ID_86385DE9,0,0.17684466019417475
ID_2C6A24F5,0,0.07805825242718446
ID_01930656,0,0.03995145631067962
ID_2045D210,1,0.6702912621359224
ID_3E3FD267,0,0.06635922330097088
ID_439BAA21,0,0.09310679611650485
ID_81F29313,1,0.35194174757281554
ID_82B23887,1,0.8785436893203883
ID_F248F158,1,0.6885436893203883
ID_7834C270,1,0.7869417475728154
ID_0F39F307,0,0.13087378640776698
ID_4D357587,0,0.17825242718446602
ID_CB8C7FC0,1,0.732766990291262
ID_9315CAF0,1,0.6333980582524272
ID_12E68B57,0,0.10946601941747573
ID_8D8F789D,1,0.7178155339805825
ID_74EADF28,1,0.9092233009708739
ID_536A6DBC,1,0.8136893203883495
ID_3377A8AB,1,0.8721844660194173
ID_498C39A9,1,0.8148058252427184
ID_CA874018,1,0.2981553398058252
ID_E6D9ABB0,1,0.9551941747572816
ID_6A63EA8F,1,0.27893203883495143
ID_996EAA66,1,0.927621359223301
ID_D6C7F336,1,0.6942233009708738
ID_0FCFA51D,0,0.09766990291262136
ID_825BF98C,1,0.802864077669903
ID_3918F407,1,0.8728640776699028
ID_DBC37E40,1,0.376116504854369
ID_C854A596,1,0.6891262135922331
ID_716754D3,1,0.8413592233009708
ID_E312B5F1,0,0.09257281553398058
ID_70C24D73,0,0.1924757281553398
ID_569A1AC9,1,0.7799029126213592
ID_707C2916,1,0.7479126213592234
ID_0D93CC80,1,0.7272330097087379
ID_136D179F,1,0.2890776699029126
ID_FD7104D3,0,0.02116504854368932
ID_15396813,0,0.11291262135922331
ID_D89FA3F8,0,0.16810679611650484
ID_E308FE82,0,0.09548543689320389
ID_84CD0003,1,0.7533980582524272
ID_5B04ACA0,1,0.8008252427184467
ID_D46ACFEB,0,0.085
ID_22D9DBCB,0,0.17679611650485438
ID_A1A026D9,0,0.06276699029126213
ID_9024FD7B,1,0.7847087378640777
ID_B2C93644,1,0.788495145631068
ID_FB39175E,1,0.3946601941747573
ID_1DB32B9D,1,0.3460194174757282
ID_90C6A3D0,1,0.785
ID_846D8421,1,0.8012621359223301
ID_941E8BDE,1,0.6841262135922331
ID_CB5439AA,0,0.14169902912621357
ID_9F0A3029,1,0.37878640776699035
ID_6DD0764E,1,0.3744174757281553
ID_BF079D9B,0,0.265873786407767
ID_B5A62F88,1,0.5939805825242719
ID_51E638D8,1,0.6531553398058253
ID_C27F2A95,0,0.19024271844660193
ID_810F9EF0,0,0.22330097087378642
ID_7FBEF275,1,0.7779126213592233
ID_609394D9,0,0.17276699029126216
ID_E2EB39B2,0,0.1329126213592233
ID_5BB483C7,1,0.7696601941747573
ID_3ACA4301,1,0.8306796116504854
ID_A791B2D6,1,0.3881553398058253
ID_921C784B,1,0.32990291262135923
ID_177D2958,0,0.16194174757281554
ID_D35A3A4F,1,0.7313106796116504
ID_072F6799,1,0.7695631067961165
ID_1D00052B,1,0.8190291262135923
ID_CCA8BDAB,1,0.7098543689320389
ID_D0A99844,1,0.7213106796116506
ID_F8009D80,1,0.6207281553398059
ID_AFB4934C,1,0.3618446601941748
ID_C491377E,0,0.09728155339805826
ID_B4F9E365,1,0.9055339805825243
ID_84A6A866,1,0.4233980582524272
ID_2F1547ED,0,0.03830097087378641
ID_528E3E1F,0,0.12087378640776698
ID_1B2D8DA3,1,0.7920388349514564
ID_4D0BE9CE,1,0.3037378640776699
ID_E9456C2F,0,0.05699029126213593
ID_D46D8868,1,0.4978640776699029
ID_0D076EF3,0,0.19247572815533984
ID_F70D46BF,1,0.5165533980582524
ID_63788172,1,0.38529126213592235
ID_84481A28,1,0.8689805825242718
ID_8B0FD419,0,0.18543689320388348
ID_88FBD9FE,1,0.7552912621359223
ID_AFF92F3B,1,0.2970873786407767
ID_4620C088,0,0.030873786407766987
ID_D416683A,0,0.25902912621359225
ID_951DDB23,1,0.681504854368932
ID_AF3466F9,1,0.40980582524271847
ID_0256959F,1,0.3224271844660194
ID_27EAF684,1,0.2813592233009709
ID_8E1CFC61,1,0.6551941747572816
ID_2F705845,0,0.06266990291262137
ID_0A870699,1,0.8679126213592233
ID_CD27AC3C,1,0.7653398058252427
ID_2C9E9B22,0,0.22121359223300968
ID_ECEF8B2C,1,0.3181553398058252
ID_8987366A,0,0.09242718446601941
ID_D4F9857F,0,0.27854368932038837
ID_761512B5,0,0.04737864077669903
ID_61CC884E,0,0.10218446601941748
ID_BA5A8386,1,0.7838834951456312
ID_42AD4C93,0,0.041116504854368935
ID_ECF4B640,0,0.26830097087378646
ID_BBAAC453,1,0.3080097087378641
ID_2A52C626,1,0.35063106796116505
ID_2FC523DC,1,0.8246601941747573
ID_86823F0B,0,0.08553398058252427
ID_B8FC1F2F,0,0.22402912621359225
ID_E925B66F,0,0.14480582524271843
ID_EA5BFDFC,0,0.14509708737864077
ID_A8162D4B,1,0.4985436893203884
ID_3A26993B,0,0.21092233009708738
ID_4E786A09,0,0.06063106796116505
ID_24772B21,0,0.12766990291262137
ID_A4A2D7C7,1,0.6608252427184466
ID_95F38480,0,0.14825242718446602
ID_B5DAA9EB,0,0.20218446601941747
ID_B12865A6,0,0.19300970873786408
ID_DE54B4C0,0,0.03907766990291262
ID_8947AF2C,1,0.8066990291262136
ID_3F6E9CE1,1,0.3180097087378641
ID_622D8A31,1,0.7538349514563106
ID_D224B5BE,1,0.4221844660194175
ID_134EC5DE,1,0.36970873786407765
ID_1C941F23,1,0.8713592233009708
ID_92050DCB,1,0.3553398058252428
ID_F3C39475,1,0.4785436893203884
ID_95A802BA,0,0.21009708737864077
ID_FB341D39,1,0.7696601941747573
ID_9871A190,0,0.13038834951456313
ID_86247DBC,1,0.4262621359223301
ID_FB3C08D5,1,0.3181553398058253
ID_1877818E,0,0.2329126213592233
ID_91980D61,0,0.1441747572815534
ID_459CFCFF,1,0.3162621359223301
ID_52E765DB,1,0.811990291262136
ID_88E7F564,1,0.7842233009708739
ID_23875176,1,0.833883495145631
ID_540A7CD2,1,0.8153398058252428
ID_9F62E63D,0,0.007912621359223302
ID_167CF914,0,0.06766990291262136
ID_985AE903,0,0.2498058252427185
ID_40A1C103,0,0.15480582524271846
ID_B5CD7941,1,0.7468932038834951
ID_E2EE0B60,0,0.22000000000000003
ID_5BFDAF55,0,0.13558252427184467
ID_B853DFB5,0,0.03383495145631068
ID_9ACC49DA,1,0.34480582524271847
ID_0E2726F9,0,0.04257281553398058
ID_178E6372,1,0.32791262135922333
ID_B774E80B,0,0.04310679611650486
ID_B41C407F,1,0.36466019417475737
ID_1A16618C,0,0.08053398058252427
ID_7A38355E,1,0.6981553398058252
ID_B95E2884,0,0.08592233009708737
ID_486C0198,0,0.25310679611650483
ID_DC8E3C88,1,0.7753398058252429
ID_22D77532,0,0.23684466019417474
ID_C8D6B3EE,0,0.1520873786407767
ID_BFF5DE26,1,0.7909223300970875
ID_A72C1369,0,0.09533980582524272
ID_5062503C,1,0.7183980582524272
ID_A2F2E5E6,0,0.16932038834951457
ID_5BAACDFE,1,0.7773300970873787
ID_F6AFCC99,1,0.8561165048543689
